AlleganyCounty,Column1,Column2,Column3,Column4,Column5,Column6,Column7
HowardCounty,,,Not working,3648,2404,3171,3275
HowardCounty,,,part-time,1514,1156,1557,1376
HowardCounty,,,full-time,7290,5910,4286,5974
HowardCounty,,1 or more,,,,,
HowardCounty,,,Not working,7584,7772,9639,6847
HowardCounty,,,part-time,5499,7910,6184,4595
HowardCounty,,,full-time,16418,19663,17712,17989
HowardCounty,,Associate,,,,,
HowardCounty,,,Not working,3996,3620,3443,2267
HowardCounty,,,part-time,2456,2033,1610,1948
HowardCounty,,,full-time,10792,8325,11232,7772
HowardCounty,,Bachelor's,,,,,
HowardCounty,,,Not working,13241,11066,12722,14800
HowardCounty,,,part-time,6085,5683,6060,6582
HowardCounty,,,full-time,48891,46681,48354,53204
HowardCounty,,Master's,,,,,
HowardCounty,,,Not working,8374,7794,8323,8233
HowardCounty,,,part-time,3915,4131,4327,4521
HowardCounty,,,full-time,32903,35164,37446,33133
HowardCounty,,Professional,,,,,
HowardCounty,,,Not working,1180,1885,1123,2008
HowardCounty,,,part-time,797,880,1505,534
HowardCounty,,,full-time,6784,9147,7994,7695
HowardCounty,,Doctoral,,,,,
HowardCounty,,,Not working,989,1372,1055,2142
HowardCounty,,,part-time,400,573,323,1303
HowardCounty,,,full-time,7686,8561,7989,7446
HowardCounty,Poverty as a percentage of the Federal poverty level,,,,,,
HowardCounty,,0-25,,,,,
HowardCounty,,,Not working,5698,5164,7334,5755
HowardCounty,,,part-time,912,618,270,1405
HowardCounty,,,full-time,185,467,1574,188
HowardCounty,,26-50,,,,,
HowardCounty,,,Not working,2263,1086,1350,3632
HowardCounty,,,part-time,530,,562,1276
HowardCounty,,,full-time,291,335,994,801
HowardCounty,,51-75,,,,,
HowardCounty,,,Not working,1627,2433,3351,2240
HowardCounty,,,part-time,340,1426,995,1207
HowardCounty,,,full-time,235,575,1954,548
HowardCounty,,76-100,,,,,
HowardCounty,,,Not working,2200,3593,3672,2406
HowardCounty,,,part-time,1052,285,1783,1180
HowardCounty,,,full-time,1270,900,1017,1136
HowardCounty,,100-500,,,,,
HowardCounty,,,Not working,59427,52265,55304,55403
HowardCounty,,,part-time,11788,9718,9671,8722
HowardCounty,,,full-time,48458,45969,45517,49712
HowardCounty,,501,,,,,
HowardCounty,,,Not working,59673,65715,62610,64801
HowardCounty,,,part-time,13531,19437,16230,16541
HowardCounty,,,full-time,103810,107252,107016,106159
MontgomeryCounty,Column1,Column2,Column3,Column4,Column5,Column6,Column7
MontgomeryCounty,Employment Status Amongst Maryland Workers,,,2015,2016,2017,2018
MontgomeryCounty,Gender,,,,,,
MontgomeryCounty,,Male,,,,,
MontgomeryCounty,,,Not working,190122,187556,195203,191241
MontgomeryCounty,,,part-time,34809,34626,34101,35064
MontgomeryCounty,,,full-time,275425,279656,283376,282350
MontgomeryCounty,,Female,,,,,
MontgomeryCounty,,,Not working,242767,249448,243031,243441
MontgomeryCounty,,,part-time,60049,65178,65873,69240
MontgomeryCounty,,,full-time,236644,228635,237293,231789
MontgomeryCounty,Race,,,,,,
MontgomeryCounty,,White,,,,,
MontgomeryCounty,,,Not working,232310,236900,220669,224687
MontgomeryCounty,,,part-time,57029,57906,56256,56111
MontgomeryCounty,,,full-time,275124,283035,272612,265015
MontgomeryCounty,,Black,,,,,
MontgomeryCounty,,,Not working,80069,77977,81846,78716
MontgomeryCounty,,,part-time,14993,18851,18264,18810
MontgomeryCounty,,,full-time,90927,94772,96339,100401
MontgomeryCounty,,American Indian or Alaska Native,,,,,
MontgomeryCounty,,,Not working,881,1167,1621,765
MontgomeryCounty,,,part-time,999,294,264,877
MontgomeryCounty,,,full-time,2291,973,1983,1457
MontgomeryCounty,,Chinese,,,,,
MontgomeryCounty,,,Not working,19593,17798,19418,17613
MontgomeryCounty,,,part-time,2834,3902,3626,3301
MontgomeryCounty,,,full-time,24172,23106,23467,26465
MontgomeryCounty,,Japanese,,,,,
MontgomeryCounty,,,Not working,1281,2166,1070,1512
MontgomeryCounty,,,part-time,194,175,166,
MontgomeryCounty,,,full-time,1152,1706,1046,1688
MontgomeryCounty,,Other Asian,,,,,
MontgomeryCounty,,,Not working,40667,44433,44993,41823
MontgomeryCounty,,,part-time,8178,8167,9915,10045
MontgomeryCounty,,,full-time,57025,54773,56430,53139
MontgomeryCounty,,Other Race,,,,,
MontgomeryCounty,,,Not working,36032,31124,44168,39572
MontgomeryCounty,,,part-time,6622,6841,8318,11042
MontgomeryCounty,,,full-time,44566,38697,53083,47478
MontgomeryCounty,,Two Major,,,,,
MontgomeryCounty,,,Not working,19791,22774,20966,26301
MontgomeryCounty,,,part-time,3612,3393,2541,3761
MontgomeryCounty,,,full-time,14240,10782,14251,17149
MontgomeryCounty,,Three or More,,,,,
MontgomeryCounty,,,Not working,2265,2665,3483,3693
MontgomeryCounty,,,part-time,397,275,624,357
MontgomeryCounty,,,full-time,2572,447,1458,1347
MontgomeryCounty,Education,,,,,,
MontgomeryCounty,,N/A,,,,,
MontgomeryCounty,,,Not working,38146,40233,38011,40925
MontgomeryCounty,,,part time,0,0,,
MontgomeryCounty,,,full time,0,0,,
MontgomeryCounty,,No School,,,,,
MontgomeryCounty,,,Not working,33335,28675,31336,27852
MontgomeryCounty,,,part-time,398,1118,946,1444
MontgomeryCounty,,,full-time,7063,6514,7641,6453
MontgomeryCounty,,Nursery,,,,,
MontgomeryCounty,,,Not working,18803,16335,16966,19879
MontgomeryCounty,,,part-time,105,,,
MontgomeryCounty,,,full-time,87,340,,139
MontgomeryCounty,,Kindergarten,,,,,
MontgomeryCounty,,,Not working,14789,14876,13907,13781
MontgomeryCounty,,,part-time,79,,,94
MontgomeryCounty,,,full-time,352,95,65,
MontgomeryCounty,,Less than Highschool,,,,,
MontgomeryCounty,,,Not working,113834,116864,117671,116208
MontgomeryCounty,,,part time,2210,1829,1542,3225
MontgomeryCounty,,,full time,15197,15663,12996,12702
MontgomeryCounty,,Some Highschool,,,,,
MontgomeryCounty,,,Not working,47298,37437,40004,38326
MontgomeryCounty,,,part time,8198,7776,9551,10611
MontgomeryCounty,,,full time,17375,11839,13239,11924
MontgomeryCounty,,Regular Highschool Diploma,,,,,
MontgomeryCounty,,,Not working,34327,37408,36260,33799
MontgomeryCounty,,,part-time,14420,15472,17264,15141
MontgomeryCounty,,,full-time,56775,60968,62936,59194
MontgomeryCounty,,GED,,,,,
MontgomeryCounty,,,Not working,4074,3806,3319,2006
MontgomeryCounty,,,part-time,1380,1203,533,1117
MontgomeryCounty,,,full-time,5327,6540,4722,7529
MontgomeryCounty,,Some College,,,,,
MontgomeryCounty,,,Not working,8807,9622,9521,7595
MontgomeryCounty,,,part-time,4152,3720,4271,5299
MontgomeryCounty,,,full-time,20739,15029,17710,21350
MontgomeryCounty,,1 or more,,,,,
MontgomeryCounty,,,Not working,24043,21307,26214,22062
MontgomeryCounty,,,part-time,16862,16724,16992,15913
MontgomeryCounty,,,full-time,52514,52979,55020,51352
MontgomeryCounty,,Associate,,,,,
MontgomeryCounty,,,Not working,12452,11551,10360,13840
MontgomeryCounty,,,part-time,4675,5536,5153,6182
MontgomeryCounty,,,full-time,24628,25376,28511,23376
MontgomeryCounty,,Bachelor's,,,,,
MontgomeryCounty,,,Not working,42946,46958,46682,49881
MontgomeryCounty,,,part-time,23429,22741,19915,22621
MontgomeryCounty,,,full-time,149463,142286,145854,141351
MontgomeryCounty,,Master's,,,,,
MontgomeryCounty,,,Not working,27838,27193,27092,25343
MontgomeryCounty,,,part-time,11977,14144,13825,12844
MontgomeryCounty,,,full-time,95984,102615,101603,99659
MontgomeryCounty,,Professional,,,,,
MontgomeryCounty,,,Not working,5873,8838,8861,9305
MontgomeryCounty,,,part-time,3323,4895,4261,4627
MontgomeryCounty,,,full-time,30848,33921,30620,37764
MontgomeryCounty,,Doctoral,,,,,
MontgomeryCounty,,,Not working,6324,10118,6770,7880
MontgomeryCounty,,,part-time,3650,3412,3230,3186
MontgomeryCounty,,,full-time,35717,28543,34002,34346
MontgomeryCounty,Poverty as a percentage of the Federal poverty level,,,,,,
MontgomeryCounty,,0-25,,,,,
MontgomeryCounty,,,Not working,22410,24692,25167,23575
MontgomeryCounty,,,part-time,1557,2815,3550,3648
MontgomeryCounty,,,full-time,2599,3227,2956,2794
MontgomeryCounty,,26-50,,,,,
MontgomeryCounty,,,Not working,8340,4516,13293,7383
MontgomeryCounty,,,part-time,2885,1665,3321,687
MontgomeryCounty,,,full-time,3244,1970,3020,3590
MontgomeryCounty,,51-75,,,,,
MontgomeryCounty,,,Not working,10834,9246,7865,11138
MontgomeryCounty,,,part-time,3223,1749,1980,2747
MontgomeryCounty,,,full-time,2741,3684,2161,"3,32"
MontgomeryCounty,,76-100,,,,,
MontgomeryCounty,,,Not working,20831,13765,13826,14802
MontgomeryCounty,,,part-time,3371,4163,3120,5040
MontgomeryCounty,,,full-time,8812,5167,6413,6563
MontgomeryCounty,,100-500,,,,,
MontgomeryCounty,,,Not working,184369,195790,187678,178745
MontgomeryCounty,,,part-time,37699,41356,43739,44250
MontgomeryCounty,,,full-time,195899,193179,199149,179335
MontgomeryCounty,,501,,,,,
MontgomeryCounty,,,Not working,186105,188995,190405,199039
MontgomeryCounty,,,part-time,46123,48056,44264,47932
MontgomeryCounty,,,full-time,298774,301064,306970,318534
PrinceGeorgesCounty,Column1,Column2,Column3,Column4,Column5,Column6,Column7
PrinceGeorgesCounty,Employment Status Amongst Maryland Workers,,,2015,2016,2017,2018
PrinceGeorgesCounty,Gender,,,,,,
PrinceGeorgesCounty,,Male,,,,,
PrinceGeorgesCounty,,,Not working,172867,172446,170472,169808
PrinceGeorgesCounty,,,part-time,33850,32791,31763,32437
PrinceGeorgesCounty,,,full-time,230110,231504,237893,236186
PrinceGeorgesCounty,,Female,,,,,
PrinceGeorgesCounty,,,Not working,209058,204275,201855,202568
PrinceGeorgesCounty,,,part-time,41298,42189,45586,46042
PrinceGeorgesCounty,,,full-time,222201,224398,224397,221549
PrinceGeorgesCounty,Race,,,,,,
PrinceGeorgesCounty,,White,,,,,
PrinceGeorgesCounty,,,Not working,64147,69819,58869,56984
PrinceGeorgesCounty,,,part-time,15277,15157,15101,17237
PrinceGeorgesCounty,,,full-time,74137,72741,74515,67852
PrinceGeorgesCounty,,Black,,,,,
PrinceGeorgesCounty,,,Not working,234042,229756,223068,221996
PrinceGeorgesCounty,,,part-time,44962,45628,46295,46155
PrinceGeorgesCounty,,,full-time,289384,296247,299828,299191
PrinceGeorgesCounty,,American Indian or Alaska Native,,,,,
PrinceGeorgesCounty,,,Not working,1064,1761,1702,1170
PrinceGeorgesCounty,,,part-time,477,204,167,
PrinceGeorgesCounty,,,full-time,2043,925,1427,1024
PrinceGeorgesCounty,,Chinese,,,,,
PrinceGeorgesCounty,,,Not working,3982,4660,2702,1692
PrinceGeorgesCounty,,,part-time,740,1733,751,925
PrinceGeorgesCounty,,,full-time,1605,4342,2346,1529
PrinceGeorgesCounty,,Japanese,,,,,
PrinceGeorgesCounty,,,Not working,447,99,301,167
PrinceGeorgesCounty,,,part-time,,111,,
PrinceGeorgesCounty,,,full-time,71,77,66,
PrinceGeorgesCounty,,Other Asian,,,,,
PrinceGeorgesCounty,,,Not working,12721,9066,12906,13253
PrinceGeorgesCounty,,,part-time,4183,2083,3576,3859
PrinceGeorgesCounty,,,full-time,17297,14780,16785,15106
PrinceGeorgesCounty,,Other Race,,,,,
PrinceGeorgesCounty,,,Not working,53649,46918,59125,62617
PrinceGeorgesCounty,,,part-time,7585,7689,9094,8439
PrinceGeorgesCounty,,,full-time,57724,52762,58836,59293
PrinceGeorgesCounty,,Two Major,,,,,
PrinceGeorgesCounty,,,Not working,9356,13428,11356,12696
PrinceGeorgesCounty,,,part-time,1673,1888,2258,1719
PrinceGeorgesCounty,,,full-time,8134,12233,7354,11419
PrinceGeorgesCounty,,Three or More,,,,,
PrinceGeorgesCounty,,,Not working,2517,1214,2298,1801
PrinceGeorgesCounty,,,part-time,251,487,107,145
PrinceGeorgesCounty,,,full-time,1916,1795,1133,2321
PrinceGeorgesCounty,Education,,,,,,
PrinceGeorgesCounty,,N/A,,,,,
PrinceGeorgesCounty,,,Not working,37735,35010,35296,37307
PrinceGeorgesCounty,,,part time,0,0,,
PrinceGeorgesCounty,,,full time,0,0,,
PrinceGeorgesCounty,,No School,,,,,
PrinceGeorgesCounty,,,Not working,26216,31927,26919,25754
PrinceGeorgesCounty,,,part-time,442,1019,1056,871
PrinceGeorgesCounty,,,full-time,5998,6707,6690,5906
PrinceGeorgesCounty,,Nursery,,,,,
PrinceGeorgesCounty,,,Not working,12041,12940,14482,12832
PrinceGeorgesCounty,,,part time,,,,
PrinceGeorgesCounty,,,full-time,53,166,,243
PrinceGeorgesCounty,,Kindergarten,,,,,
PrinceGeorgesCounty,,,Not working,13727,14481,12132,10007
PrinceGeorgesCounty,,,part-time,107,,,
PrinceGeorgesCounty,,,full-time,182,,114,
PrinceGeorgesCounty,,Less than Highschool,,,,,
PrinceGeorgesCounty,,,Not working,99380,93222,97015,97273
PrinceGeorgesCounty,,,part time,3184,3157,2986,1635
PrinceGeorgesCounty,,,full time,24062,21951,19938,15580
PrinceGeorgesCounty,,Some Highschool,,,,,
PrinceGeorgesCounty,,,Not working,45711,43830,41314,45479
PrinceGeorgesCounty,,,part time,7922,7404,9595,8985
PrinceGeorgesCounty,,,full time,25436,28809,23712,26861
PrinceGeorgesCounty,,Regular Highschool Diploma,,,,,
PrinceGeorgesCounty,,,Not working,50150,52245,51178,44395
PrinceGeorgesCounty,,,part-time,17258,16655,14895,14138
PrinceGeorgesCounty,,,full-time,96459,97364,109269,97812
PrinceGeorgesCounty,,GED,,,,,
PrinceGeorgesCounty,,,Not working,6454,8699,6902,8012
PrinceGeorgesCounty,,,part-time,1389,813,1906,2153
PrinceGeorgesCounty,,,full-time,11059,11317,11833,10997
PrinceGeorgesCounty,,Some College,,,,,
PrinceGeorgesCounty,,,Not working,14363,13013,13860,12130
PrinceGeorgesCounty,,,part-time,6043,6109,6817,9302
PrinceGeorgesCounty,,,full-time,22611,28592,27516,28123
PrinceGeorgesCounty,,1 or more,,,,,
PrinceGeorgesCounty,,,Not working,29991,26336,28664,31649
PrinceGeorgesCounty,,,part-time,20196,19627,19809,19105
PrinceGeorgesCounty,,,full-time,82418,81695,75519,79601
PrinceGeorgesCounty,,Associate,,,,,
PrinceGeorgesCounty,,,Not working,6853,7650,10209,9396
PrinceGeorgesCounty,,,part-time,4311,4424,4343,4114
PrinceGeorgesCounty,,,full-time,29932,25338,29670,27946
PrinceGeorgesCounty,,Bachelor's,,,,,
PrinceGeorgesCounty,,,Not working,23469,21095,22360,21181
PrinceGeorgesCounty,,,part-time,8491,10014,9225,10671
PrinceGeorgesCounty,,,full-time,91142,86783,88241,93402
PrinceGeorgesCounty,,Master's,,,,,
PrinceGeorgesCounty,,,Not working,12686,12559,9816,12790
PrinceGeorgesCounty,,,part-time,4494,4779,5656,6094
PrinceGeorgesCounty,,,full-time,47344,53663,52081,54385
PrinceGeorgesCounty,,Professional,,,,,
PrinceGeorgesCounty,,,Not working,1230,1576,1218,2024
PrinceGeorgesCounty,,,part-time,667,499,649,649
PrinceGeorgesCounty,,,full-time,5613,7539,8917,9910
PrinceGeorgesCounty,,Doctoral,,,,,
PrinceGeorgesCounty,,,Not working,1919,2138,962,2147
PrinceGeorgesCounty,,,part-time,644,480,412,762
PrinceGeorgesCounty,,,full-time,10002,5978,8790,6969
PrinceGeorgesCounty,Poverty as a percentage of the Federal poverty level,,,,,,
PrinceGeorgesCounty,,0-25,,,,,
PrinceGeorgesCounty,,,Not working,29622,32390,30645,28567
PrinceGeorgesCounty,,,part-time,9529,8545,9087,9949
PrinceGeorgesCounty,,,full-time,5224,5390,6313,3799
PrinceGeorgesCounty,,26-50,,,,,
PrinceGeorgesCounty,,,Not working,5761,7872,7566,9357
PrinceGeorgesCounty,,,part-time,1885,1729,1763,2389
PrinceGeorgesCounty,,,full-time,2969,2351,2607,4119
PrinceGeorgesCounty,,51-75,,,,,
PrinceGeorgesCounty,,,Not working,13002,13045,5155,5073
PrinceGeorgesCounty,,,part-time,2536,1997,2596,2197
PrinceGeorgesCounty,,,full-time,4779,3248,2926,3174
PrinceGeorgesCounty,,76-100,,,,,
PrinceGeorgesCounty,,,Not working,14595,14674,12102,12678
PrinceGeorgesCounty,,,part-time,4269,3351,3054,4356
PrinceGeorgesCounty,,,full-time,6855,4645,7142,5648
PrinceGeorgesCounty,,100-500,,,,,
PrinceGeorgesCounty,,,Not working,228199,219529,214609,213135
PrinceGeorgesCounty,,,part-time,36817,36022,39997,34383
PrinceGeorgesCounty,,,full-time,226035,227860,218138,227824
PrinceGeorgesCounty,,501,,,,,
PrinceGeorgesCounty,,,Not working,90746,89211,102250,103566
PrinceGeorgesCounty,,,part-time,20112,23336,20852,25205
PrinceGeorgesCounty,,,full-time,206449,212408,225164,213171
WashingtonCounty,Column1,Column2,Column3,Column4,Column5,Column6,Column7
WashingtonCounty,Employment Status Amongst Maryland Workers,,,2015,2016,2017,2018
WashingtonCounty,Gender,,,,,,
WashingtonCounty,,Male,,,,,
WashingtonCounty,,,Not working,37469,38525,37033,38197
WashingtonCounty,,,part-time,3843,4137,5248,4695
WashingtonCounty,,,full-time,35058,34169,34646,33935
WashingtonCounty,,Female,,,,,
WashingtonCounty,,,Not working,37546,40135,37805,37267
WashingtonCounty,,,part-time,6256,7709,8346,8440
WashingtonCounty,,,full-time,29730,25759,27388,28160
WashingtonCounty,Race,,,,,,
WashingtonCounty,,White,,,,,
WashingtonCounty,,,Not working,59345,63361,58331,59679
WashingtonCounty,,,part-time,9147,9690,11716,11183
WashingtonCounty,,,full-time,55682,53376,53184,53013
WashingtonCounty,,Black,,,,,
WashingtonCounty,,,Not working,10396,10827,8994,9659
WashingtonCounty,,,part-time,707,775,1185,1268
WashingtonCounty,,,full-time,6178,4312,5365,5642
WashingtonCounty,,American Indian or Alaska Native,,,,,
WashingtonCounty,,,Not working,94,53,277,61
WashingtonCounty,,,part time,,,,
WashingtonCounty,,,full-time,,,,115
WashingtonCounty,,Chinese,,,,,
WashingtonCounty,,,Not working,,,,141
WashingtonCounty,,,part-time,,,114,
WashingtonCounty,,,full-time,369,,71,
WashingtonCounty,,Japanese,,,,,
WashingtonCounty,,,Not working,,,388,
WashingtonCounty,,,part time,,,,
WashingtonCounty,,,full time,,136,,
WashingtonCounty,,Other Asian,,,,,
WashingtonCounty,,,Not working,621,797,1632,1678
WashingtonCounty,,,part-time,,429,,177
WashingtonCounty,,,full-time,1084,948,950,995
WashingtonCounty,,Other Race,,,,,
WashingtonCounty,,,Not working,614,134,1170,437
WashingtonCounty,,,part-time,107,,161,161
WashingtonCounty,,,full-time,784,73,1280,610
WashingtonCounty,,Two Major,,,,,
WashingtonCounty,,,Not working,3945,3418,3715,3630
WashingtonCounty,,,part-time,138,952,276,346
WashingtonCounty,,,full-time,691,1083,1184,1587
WashingtonCounty,,Three or More,,,,,
WashingtonCounty,,,Not working,,70,331,179
WashingtonCounty,,,part-time,,,142,
WashingtonCounty,,,full-time,,,,133
WashingtonCounty,Education,,,,,,
WashingtonCounty,,N/A,,,,,
WashingtonCounty,,,Not working,4781,4430,4888,4697
WashingtonCounty,,,part time,0,0,,
WashingtonCounty,,,full time,0,0,,
WashingtonCounty,,No School,,,,,
WashingtonCounty,,,Not working,4440,5035,3788,3803
WashingtonCounty,,,part-time,,79,566,
WashingtonCounty,,,full-time,76,449,75,615
WashingtonCounty,,Nursery,,,,,
WashingtonCounty,,,Not working,1437,1963,1743,1927
WashingtonCounty,,,part-time,,,,
WashingtonCounty,,,full time,,,,
WashingtonCounty,,Kindergarten,,,,,
WashingtonCounty,,,Not working,1833,2615,1950,1874
WashingtonCounty,,,part time,,188,,
WashingtonCounty,,,full time,,,,
WashingtonCounty,,Less than Highschool,,,,,
WashingtonCounty,,,Not working,17397,17418,17277,16964
WashingtonCounty,,,part time,403,147,0,78
WashingtonCounty,,,full time,91,319,705,802
WashingtonCounty,,Some Highschool,,,,,
WashingtonCounty,,,Not working,13215,12098,9696,11806
WashingtonCounty,,,part time,818,1877,2710,1706
WashingtonCounty,,,full time,3672,4486,4972,3877
WashingtonCounty,,Regular Highschool Diploma,,,,,
WashingtonCounty,,,Not working,14426,14232,14443,14050
WashingtonCounty,,,part-time,3141,2432,4788,3627
WashingtonCounty,,,full-time,24205,20231,14565,19004
WashingtonCounty,,GED,,,,,
WashingtonCounty,,,Not working,2802,4201,3799,2790
WashingtonCounty,,,part-time,178,389,29,452
WashingtonCounty,,,full-time,1844,4039,1481,2018
WashingtonCounty,,Some College,,,,,
WashingtonCounty,,,Not working,2771,4515,3643,4274
WashingtonCounty,,,part-time,1401,1120,989,1892
WashingtonCounty,,,full-time,4490,4835,6501,7030
WashingtonCounty,,1 or more,,,,,
WashingtonCounty,,,Not working,4378,4868,4666,3592
WashingtonCounty,,,part-time,1490,2142,1735,2218
WashingtonCounty,,,full-time,9521,8236,8060,8016
WashingtonCounty,,Associate,,,,,
WashingtonCounty,,,Not working,2628,1697,2810,2530
WashingtonCounty,,,part-time,854,1079,1303,1318
WashingtonCounty,,,full-time,5746,4765,6921,6170
WashingtonCounty,,Bachelor's,,,,,
WashingtonCounty,,,Not working,3218,3105,3277,4605
WashingtonCounty,,,part-time,1530,1567,991,1063
WashingtonCounty,,,full-time,9773,8093,11493,9476
WashingtonCounty,,Master's,,,,,
WashingtonCounty,,,Not working,1270,2089,2485,2327
WashingtonCounty,,,part-time,284,826,302,526
WashingtonCounty,,,full-time,4680,3510,5985,3306
WashingtonCounty,,Professional,,,,,
WashingtonCounty,,,Not working,354,305,175,190
WashingtonCounty,,,part-time,,,157,97
WashingtonCounty,,,full-time,309,394,601,972
WashingtonCounty,,Doctoral,,,,,
WashingtonCounty,,,Not working,65,89,198,35
WashingtonCounty,,,part-time,,,24,158
WashingtonCounty,,,full-time,381,571,675,809
WashingtonCounty,Poverty as a percentage of the Federal poverty level,,,,,,
WashingtonCounty,,0-25,,,,,
WashingtonCounty,,,Not working,11788,13027,10522,10454
WashingtonCounty,,,part-time,440,288,883,912
WashingtonCounty,,,full-time,2224,928,1001,538
WashingtonCounty,,26-50,,,,,
WashingtonCounty,,,Not working,1569,2215,2954,3521
WashingtonCounty,,,part-time,233,407,758,108
WashingtonCounty,,,full-time,401,134,829,428
WashingtonCounty,,51-75,,,,,
WashingtonCounty,,,Not working,3467,3364,5027,3061
WashingtonCounty,,,part-time,153,193,626,366
WashingtonCounty,,,full-time,815,1034,1079,559
WashingtonCounty,,76-100,,,,,
WashingtonCounty,,,Not working,4273,3117,2417,2346
WashingtonCounty,,,part-time,382,763,708,1229
WashingtonCounty,,,full-time,1474,1531,692,1752
WashingtonCounty,,100-500,,,,,
WashingtonCounty,,,Not working,41713,47026,40898,41981
WashingtonCounty,,,part-time,5248,7494,7124,6677
WashingtonCounty,,,full-time,37628,38141,32763,33311
WashingtonCounty,,501,,,,,
WashingtonCounty,,,Not working,12205,9911,13020,14101
WashingtonCounty,,,part-time,3643,2701,3495,3843
WashingtonCounty,,,full-time,22246,18160,25670,25507
